139600
139602
140640
140642
142346
142347
142348
142349
142350
139604
142351
142352
142353
101880
142354
142355
139603
142356
142357
142358
142359
139649
139657
139672
102317
139660
139661
100119
139670
101985
100126
139668
139606
139656
139669
100129
139666
139605
139658
100146
100149
100136
100148
100130
100137
139615
100140
100131
100141
100143
101982
102145
139607
139651
139608
100164
142360
136833
100152
142361
142362
142363
100167
139662
139673
139650
139659
139667
139671
100156
142364
100151
140641
142365
139652
100180
139612
142366
139663
136078
100184
142367
142368
120172
139614
100185
101984
139674
139611
100187
142369
142370
139616
139675
139609
140643
149142
100206
139618
100201
139610
137286
139653
100190
100202
140644
142371
100207
139613
142372
139617
142373
142374
139665
140645
100229
139654
142375
100221
102302
142376
139677
102284
139620
139628
102000
102307
139619
100219
100225
100218
100224
142377
142378
100232
100231
100248
100249
139687
100230
100245
100236
100239
100235
102029
139678
139655
100269
139627
102050
100263
149143
140646
139623
149165
100250
142379
149166
149345
100259
100255
139622
140647
100251
139621
142380
149415
149495
102277
142381
139679
139624
142382
100272
102022
100278
100283
100288
100286
100287
100289
102135
142383
100271
142384
142385
142386
142387
149144
100301
149172
100294
149173
102140
100292
100298
100306
139681
140648
149346
139626
139680
142388
139625
149416
100293
142389
139635
142390
149417
149498
149499
139629
100319
100314
100322
100312
140649
102009
142391
102124
110307
142392
142393
100326
139682
142394
142395
142396
100321
142397
139630
100340
118246
140650
100334
100330
142398
142399
102069
100338
142400
142401
100348
142402
142403
100333
142404
142405
102187
102075
100359
100364
100353
139683
100355
100352
136835
102426
140651
142406
142407
100357
139631
100365
142408
100386
100370
100374
100382
100376
136836
100388
100377
100371
102121
100375
102091
139632
100401
100396
139684
100405
100397
100406
100404
100407
100395
100399
140652
100393
142409
142410
142411
149594
100422
100410
100420
100418
100428
100426
100419
100430
100437
100431
102128
100433
100436
100447
102144
100445
100444
100448
139685
102151
100469
140653
142412
142413
100464
142414
142415
139633
100452
100456
100454
100460
142416
142417
142418
142419
142420
102289
102149
139686
139634
100486
100480
100472
100479
140654
142421
100474
102156
142422
142423
102157
149145
149146
149151
100506
149347
100492
149354
100500
100490
149418
139636
100491
139688
140655
149500
142424
100497
149504
142425
142426
149507
149509
149512
100511
140656
139637
142427
100515
142428
100512
100518
100523
100522
100529
100520
139689
100516
142429
142430
102147
142431
142432
102136
139690
140657
100538
139638
102155
100535
142433
142434
142435
100541
142436
142437
142438
142451
100542
100534
100536
100537
142439
100533
139691
102146
139639
100559
139692
100566
140658
142440
142441
100553
102160
102427
100578
100581
100589
149157
100579
100585
100571
100576
139640
139693
139694
140659
142442
142443
100606
100607
102165
102276
140660
100597
100592
100598
142444
139641
100594
139695
140715
102280
100590
100601
142445
142446
139696
100617
100614
100619
100623
102185
100615
100624
139642
140661
140662
142447
142448
100626
142449
142450
140716
142452
142453
142454
139646
139643
100640
100637
140663
140664
139697
149147
100638
100630
149163
100645
100636
139645
149348
100648
102195
140666
142455
142456
140717
142457
149351
149419
149501
100664
139644
102176
100668
100660
140665
100651
100667
100655
139698
142458
142459
142460
142461
142462
100652
102178
100674
100680
100681
139699
140667
142463
142464
142465
100673
139647
139700
142466
142467
142468
142469
142470
142471
100692
100708
102193
100690
136372
140718
100703
139701
100694
100707
140668
142472
142473
142474
100719
102196
140669
139702
142475
142476
142477
142478
142479
142480
142481
100726
139648
100716
100720
100729
142482
142483
100736
100730
100737
100731
140670
102189
140671
142484
100744
142485
142486
142487
100748
139703
100739
142488
142489
142490
100735
139704
100753
102202
100756
100766
100765
100757
100752
140672
140673
142491
142492
100764
100784
139705
100771
102303
100786
100772
102209
100770
140674
140676
140677
142493
142494
142495
142496
139706
100790
100796
140675
100809
100791
102255
142497
100808
100797
142498
142499
142500
142501
142502
100795
142503
142504
102232
102239
149148
149149
100811
139707
140678
142505
142506
142507
142508
142509
142510
149150
100818
100815
149152
100823
100827
100825
100820
102234
142511
100834
139708
140679
142512
142513
142514
142515
142516
142517
142518
142519
142520
142521
100846
100838
100845
100847
100848
100831
102273
142522
100862
139709
139710
140680
140683
142523
142524
142525
142526
142527
142528
142529
142530
149153
100861
100856
100864
100854
100855
100860
102282
102299
139711
140681
140682
142531
142532
142533
142534
142535
142536
142537
100883
100874
100886
100887
100888
100889
100871
100870
100877
102306
100908
139712
139713
140684
142538
142539
142540
100905
100906
100900
100902
100901
102288
139714
140685
142541
142542
142543
142544
142545
142546
142547
142548
142549
100926
100917
142550
100928
100915
100927
100923
100918
100920
102285
149154
100938
139715
140686
142551
142552
142553
142554
142555
142556
100948
149158
149160
149167
100930
100933
100945
100935
100939
100941
100937
102286
139716
140687
142557
142558
142559
142560
142561
142562
142563
142564
142565
100962
100966
142566
100969
100959
100956
100965
100960
102319
139717
140688
142567
142568
142569
142570
142571
142572
142573
142574
142575
100978
149155
100984
100980
100973
100974
100976
100981
100975
102328
139718
139719
140689
140690
142576
142577
142578
142579
142580
142581
101007
101000
101003
100997
100995
101001
101002
101004
100994
102345
102557
139720
140691
142582
142583
142584
142585
142586
142587
149156
101010
101029
101022
101012
149161
101021
101017
101028
101015
101020
102338
102335
102529
102528
149159
149349
149350
101286
101046
139721
140692
142588
142589
142590
142591
142592
142593
142594
149420
149502
149503
101042
101049
149536
102343
102487
102463
102517
139722
140693
140694
142595
142596
142597
142598
101052
101055
101058
101067
101065
101050
101069
101056
101051
101060
102379
102457
102479
139723
139725
140695
142599
142600
142601
142602
142603
142604
142605
142606
142607
101086
101070
101081
101078
101079
102263
101100
139724
140696
142608
142609
101107
101106
101097
101095
101108
101094
101101
101109
102370
102484
102467
102499
102545
139726
101128
101110
140697
142610
101117
142611
142612
101113
140710
101127
101115
101122
101116
101114
102413
102424
139727
140698
142613
142614
142615
142616
142617
142618
149162
149352
149353
101148
149360
101143
101133
101130
101131
101141
101138
101137
102425
102447
139728
140699
142619
142620
142621
142622
142623
142624
142625
142626
142627
142628
142629
142630
142631
142632
142633
101160
101157
102437
101188
139729
140700
142634
142635
142636
142637
142638
142639
142640
101189
101186
101184
101187
101181
101183
101178
102443
102469
102539
140701
140702
101204
101205
139730
139731
142641
101201
101203
101202
101207
101197
142642
142643
142644
101209
101208
101206
102477
139732
140703
140704
142645
142646
142647
142648
142649
142650
142651
142652
142653
142654
142655
142656
142657
142658
142659
142660
101214
102460
102503
139733
140705
140706
142661
142662
142663
142664
142665
142666
142667
142668
142669
142670
142671
142672
142673
142674
142675
142676
102465
102478
102488
139734
140707
142677
142678
142679
142680
142681
142682
142683
142684
142685
142686
142687
142688
142689
142690
142691
101260
102492
102616
149164
149355
101289
139735
140708
142692
142693
142694
142695
142696
142697
142698
149358
149359
149421
149510
149511
101288
101285
101287
102471
139736
140709
142699
142700
142701
142702
142703
142704
142705
142706
142707
142708
142709
142710
142711
101306
101292
101296
139737
144093
144094
144095
144096
144097
144098
101321
101317
144099
144100
101328
101327
144101
144102
101316
101313
101325
101324
101329
102498
102505
101332
139738
139739
140711
142712
142713
142714
142715
101331
101345
101344
101336
101334
101342
101348
101338
101343
102476
139740
139741
140712
142716
142717
142718
142719
142720
142721
101364
101366
101354
142722
101361
101363
101365
101351
101368
101367
101356
144103
101371
139742
140713
140719
140721
101375
140725
140726
140727
140742
140743
101387
140744
140746
101383
101381
101388
101389
101384
144104
149356
149357
149361
101401
149422
101408
101400
101407
139743
149513
140714
101404
149168
149517
101403
149537
101406
101390
149540
149546
149547
149548
149549
149552
149554
149556
102462
101418
140720
140738
140739
140752
140760
142723
142724
101425
101413
101420
101414
101419
101429
102482
101432
139744
140722
140750
140751
140763
140764
101434
101447
101431
101435
101436
101443
101458
101467
139745
140723
140724
101454
140729
101453
101459
101450
140741
101456
101464
101465
102507
139746
140728
140730
140731
140732
140733
140734
140735
140736
140737
140740
140747
140748
140749
142725
142726
142727
142728
142729
142730
142731
142732
142733
142734
102523
102496
