54183
54189
174623
552515
100091
169480
54189
174623
100091
169480
61655
61655
61655
61655
188589
63099
63910
64318
64352
64445
168213
168213
141340
187912
114005
179873
61777
61777
61777
61777
62177
62582
62833
64445
62177
62833
168786
122881
121976
187909
126158
61655
61655
61655
61655
61777
61777
188589
64404
109072
112202
83673
70900
70900
188589
62864
61655
61655
61655
61655
61777
61777
188589
64553
129576
70900
64331
158779
106853
103008
139054
139054
92642
92642
157797
188572
188573
188574
62554
188572
188573
188574
62554
75184
75184
61536
61545
61568
188570
61667
61713
62207
62207
62250
62297
62297
62326
62522
62557
62903
63093
63496
63575
63742
64266
64267
64446
188405
188572
188573
188574
62554
75184
75184
141132
188572
188573
188574
62554
188572
188573
188574
62554
75184
75184
188572
188573
188574
62554
188572
188573
188574
62554
188572
188573
188574
62554
188572
188573
188574
62554
188572
188573
188574
62554
188572
188573
188574
62554
188572
188573
188574
62554
160936
160936
188572
188573
188574
178789
62554
188572
188573
188574
62554
188572
188573
188574
62554
109072
128268
157884
81397
54183
54189
66852
130190
174623
128219
129503
162024
100091
100334
147828
86271
73200
135345
180510
165848
181337
167762
151674
89732
105656
152193
74808
90363
106071
106138
107060
123039
169480
139834
123321
184936
123158
107577
139124
123763
108048
139333
124031
77235
77387
124304
77527
124458
108994
170867
124694
171136
93604
141749
109236
124962
155701
186732
140408
186807
125128
171559
171639
93986
125328
94079
140773
109609
171805
78683
125706
187435
78863
156510
78984
125781
78997
94563
125813
79083
187716
141347
79162
79186
110302
156802
172452
187903
172524
172583
172622
157027
126258
79555
110686
110697
188205
188210
173618
144511
81549
174424
144078
160887
96484
174712
160643
127814
81779
67977
97961
98802
143431
96847
81265
159210
54183
54189
174778
174404
130201
66080
81290
64852
174623
82171
96765
144937
160080
65093
113443
157838
96495
65119
127011
129240
160056
87971
99338
68534
162024
153592
100091
162283
69292
69727
69960
70090
116695
178656
133020
71149
102546
124252
72366
119174
135093
181426
73145
181929
181967
73560
145861
105342
74386
89814
182912
